frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
16391,369,-0.667937,2.820819,0.025564,0.020972,1092.666667,0.033066,39.364467,0.038347,0.031458,0.049599,0.364132,
16401,369,-0.647485,2.837597,0.025564,0.020972,1093.333333,0.033066,39.364467,0.000000,0.000000,0.000000,0.374180,
16411,369,-0.647485,2.837597,0.000000,0.000000,1094.000000,0.000000,0.000000,-0.038347,-0.031458,0.049599,0.503613,6.069144
16421,369,-0.647485,2.837597,0.067825,-0.087737,1094.666667,0.110896,307.705724,0.101737,-0.131605,0.166344,0.503613,5.322172
16431,369,-0.593226,2.767408,-0.082617,-0.163482,1095.333333,0.183172,243.189996,-0.225662,-0.113618,0.252650,0.523074,
16441,369,-0.713579,2.706812,-0.153386,-0.126021,1096.000000,0.198516,219.406257,-0.106155,0.056191,0.120110,0.540111,
16451,369,-0.715935,2.666591,0.194153,-0.007793,1096.666667,0.194310,357.701483,0.521310,0.177342,0.550649,0.580011,5.565370
16461,369,-0.558256,2.700577,0.197099,0.042483,1097.333333,0.201625,12.163526,0.004418,0.075414,0.075543,0.537278,5.268222
16471,369,-0.558256,2.700577,-0.148867,-0.050696,1098.000000,0.157263,198.806055,-0.518949,-0.139769,0.537442,0.537278,
16481,369,-0.677350,2.660020,-0.150338,-0.075826,1098.666667,0.168378,206.765046,-0.002207,-0.037695,0.037760,0.580382,
16491,369,-0.678527,2.639916,-0.027055,-0.046165,1099.333333,0.053509,239.627794,0.184925,0.044492,0.190202,0.629591,7.047594
16501,369,-0.698994,2.623088,0.150338,0.075826,1100.000000,0.168378,26.765046,0.266090,0.182987,0.322937,0.619961,0.159962
16511,369,-0.558256,2.700577,0.175922,0.096861,1100.666667,0.200825,28.836839,0.038376,0.031553,0.049682,0.537278,3.359131
16521,369,-0.558256,2.700577,-0.174450,-0.071725,1101.333333,0.188620,202.350031,-0.525559,-0.252880,0.583233,0.537278,
16531,369,-0.697816,2.643197,-0.174450,-0.071725,1102.000000,0.188620,202.350031,0.000000,0.000000,0.000000,0.599910,
16541,369,-0.697816,2.643197,0.000000,0.000000,1102.666667,0.000000,0.000000,0.261675,0.107588,0.282930,0.599910,
16551,369,-0.697816,2.643197,0.025583,0.021029,1103.333333,0.033117,39.420176,0.038374,0.031544,0.049675,0.599910,6.688600
16561,369,-0.677350,2.660020,0.001472,0.025135,1104.000000,0.025178,86.648558,-0.036167,0.006159,0.036687,0.580382,4.841592
16571,369,-0.696639,2.663305,-0.046759,0.033352,1104.666667,0.057434,144.500748,-0.072346,0.012325,0.073388,0.579866,
16581,369,-0.714757,2.686702,-0.025593,-0.021032,1105.333333,0.033127,219.413218,0.031748,-0.081576,0.087536,0.560054,
16591,369,-0.717113,2.646479,0.195626,0.017344,1106.000000,0.196393,5.066649,0.331829,0.057565,0.336785,0.599981,8.520005
16601,369,-0.558256,2.700577,0.025593,0.021032,1106.666667,0.033127,39.413218,-0.255049,0.005532,0.255109,0.537278,
16611,369,-0.696639,2.663305,-0.174450,-0.071725,1107.333333,0.188620,202.350031,-0.300065,-0.139136,0.330754,0.626517,
16621,369,-0.697816,2.643197,0.172978,0.046590,1108.000000,0.179143,15.074428,0.521143,0.177473,0.550533,0.599910,8.872160
16631,369,-0.558256,2.700577,0.174450,0.071725,1108.666667,0.188620,22.350031,0.002208,0.037702,0.037767,0.537278,4.850274
16641,369,-0.558256,2.700577,0.000000,0.000000,1109.333333,0.000000,0.000000,-0.261675,-0.107588,0.282930,0.537278,4.226769
16651,369,-0.558256,2.700577,-0.172978,-0.046590,1110.000000,0.179143,195.074428,-0.259468,-0.069886,0.268714,0.537278,
16661,369,-0.696639,2.663305,-0.126236,-0.079926,1110.666667,0.149411,212.339782,0.070114,-0.050003,0.086118,0.579866,
16671,369,-0.659245,2.636637,0.172978,0.046590,1111.333333,0.179143,15.074428,0.448821,0.189774,0.487293,0.601679,0.027337
16681,369,-0.558256,2.700577,0.126236,0.079926,1112.000000,0.149411,32.339782,-0.070114,0.050003,0.086118,0.537278,2.741106
16691,369,-0.558256,2.700577,-0.129177,-0.130180,1112.666667,0.183394,225.221709,-0.383119,-0.315159,0.496090,0.537278,
16701,369,-0.661597,2.596433,-0.172978,-0.046590,1113.333333,0.179143,195.074428,-0.065703,0.125385,0.141556,0.641932,
16711,369,-0.696639,2.663305,-0.073814,-0.012869,1114.000000,0.074927,189.889725,0.148747,0.050582,0.157112,0.579866,
16721,369,-0.720648,2.586138,0.172978,0.046590,1114.666667,0.179143,15.074428,0.370188,0.089189,0.380781,0.659963,1.244755
16731,369,-0.558256,2.700577,0.094969,-0.041469,1115.333333,0.103629,336.411259,-0.117013,-0.132089,0.176464,0.537278,0.806175
16741,369,-0.644672,2.552963,-0.024052,0.004111,1116.000000,0.024401,170.301847,-0.178533,0.068369,0.191176,0.684045,
16751,369,-0.577498,2.703866,-0.004986,0.330678,1116.666667,0.330716,90.863796,0.028600,0.489851,0.490686,0.532672,
16761,369,-0.648661,2.817505,-0.203627,0.263325,1117.333333,0.332872,127.714446,-0.297962,-0.101030,0.314624,0.513030,
16771,369,-0.740399,2.914526,-0.308041,0.154678,1118.000000,0.344695,153.337282,-0.156622,-0.162971,0.226031,0.513479,
16781,369,-0.895094,2.941247,-0.386737,0.066804,1118.666667,0.392464,170.199557,-0.118044,-0.131810,0.176941,0.510124,
16121,371,-0.656635,3.346411,0.000000,0.000000,1074.666667,0.000000,0.000000,,,,0.523060,
16131,371,-0.656635,3.346411,0.000000,0.000000,1075.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16141,371,-0.656635,3.346411,0.000000,0.000000,1076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16151,371,-0.656635,3.346411,0.000000,0.000000,1076.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16161,371,-0.656635,3.346411,0.000000,0.000000,1077.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16171,371,-0.656635,3.346411,0.000000,0.000000,1078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16181,371,-0.656635,3.346411,0.000000,0.000000,1078.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16191,371,-0.656635,3.346411,0.000000,0.000000,1079.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16201,371,-0.656635,3.346411,0.000000,0.000000,1080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16211,371,-0.656635,3.346411,0.000000,0.000000,1080.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16221,371,-0.656635,3.346411,0.000000,0.000000,1081.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16231,371,-0.656635,3.346411,0.000000,0.000000,1082.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16241,371,-0.656635,3.346411,0.000000,0.000000,1082.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16251,371,-0.656635,3.346411,0.000000,0.000000,1083.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16261,371,-0.656635,3.346411,0.000000,0.000000,1084.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,9.316928
16271,371,-0.656635,3.346411,0.000000,0.000000,1084.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16281,371,-0.656635,3.346411,0.000000,0.000000,1085.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16291,371,-0.656635,3.346411,0.000000,0.000000,1086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16301,371,-0.656635,3.346411,0.000000,0.000000,1086.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16311,371,-0.656635,3.346411,0.000000,0.000000,1087.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16321,371,-0.656635,3.346411,0.000000,0.000000,1088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523060,
16331,371,-0.656635,3.346411,-0.024091,0.004270,1088.666667,0.024467,169.949873,-0.036137,0.006405,0.036700,0.497766,
16341,371,-0.675909,3.349827,-0.048192,0.008541,1089.333333,0.048943,169.949873,-0.036151,0.006407,0.036714,0.497863,
16351,371,-0.695189,3.353244,-0.049683,-0.016565,1090.000000,0.052371,198.438747,-0.002236,-0.037658,0.037725,0.497961,
16361,371,-0.715655,3.336575,-0.025582,-0.020836,1090.666667,0.032994,219.161856,0.036151,-0.006407,0.036714,0.517959,
16371,371,-0.715655,3.336575,0.000000,0.000000,1091.333333,0.000000,0.000000,0.038373,0.031254,0.049491,0.517959,
16381,371,-0.715655,3.336575,-0.085664,-0.213348,1092.000000,0.229904,248.123425,-0.128496,-0.320022,0.344856,0.517959,
16391,371,-0.784186,3.165897,-0.034433,-0.171559,1092.666667,0.174981,258.651176,0.076847,0.062683,0.099170,0.364132,
16401,371,-0.743201,3.199328,0.085664,0.213348,1093.333333,0.229904,68.123425,0.180146,0.577361,0.604813,0.374180,
16411,371,-0.715655,3.336575,0.034433,0.171559,1094.000000,0.174981,78.651176,-0.076847,-0.062683,0.099170,0.503613,
16421,371,-0.715655,3.336575,0.069365,-0.062993,1094.666667,0.093700,317.756526,0.052398,-0.351828,0.355709,0.503613,5.825155
16431,371,-0.660163,3.286181,0.138656,-0.125918,1095.333333,0.187299,317.756525,0.103937,-0.094388,0.140399,0.523074,5.814914
16441,371,-0.604730,3.235841,0.069291,-0.062925,1096.000000,0.093599,317.756526,-0.104048,0.094489,0.140549,0.540111,
16451,371,-0.604730,3.235841,0.000000,0.000000,1096.666667,0.000000,0.000000,-0.103937,0.094388,0.140399,0.580011,
16461,371,-0.604730,3.235841,0.000000,0.000000,1097.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,
16471,371,-0.604730,3.235841,0.000000,0.000000,1098.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,7.504034
16481,371,-0.604730,3.235841,-0.094856,0.042078,1098.666667,0.103770,156.078072,-0.142284,0.063117,0.155654,0.580382,6.811367
16491,371,-0.680614,3.269503,0.000000,0.000000,1099.333333,0.000000,0.000000,0.142284,-0.063117,0.155654,0.629591,6.322297
16501,371,-0.604730,3.235841,0.094856,-0.042078,1100.000000,0.103770,336.078072,0.142284,-0.063117,0.155654,0.619961,0.159962
16511,371,-0.604730,3.235841,0.000000,0.000000,1100.666667,0.000000,0.000000,-0.142284,0.063117,0.155654,0.537278,
16521,371,-0.604730,3.235841,0.000000,0.000000,1101.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,
16531,371,-0.604730,3.235841,0.000000,0.000000,1102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599910,8.324804
16541,371,-0.604730,3.235841,0.000000,0.000000,1102.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.599910,
16551,371,-0.604730,3.235841,0.000000,0.000000,1103.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.599910,8.250396
16561,371,-0.604730,3.235841,0.000000,0.000000,1104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580382,6.307328
16571,371,-0.604730,3.235841,0.000000,0.000000,1104.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.579866,
16581,371,-0.604730,3.235841,0.000000,0.000000,1105.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.560054,9.446250
16591,371,-0.604730,3.235841,0.000000,0.000000,1106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599981,
16601,371,-0.604730,3.235841,-0.093385,0.067181,1106.666667,0.115039,144.268987,-0.140078,0.100771,0.172559,0.537278,9.572622
16611,371,-0.679438,3.289586,0.000000,0.000000,1107.333333,0.000000,0.000000,0.140078,-0.100771,0.172559,0.626517,
16621,371,-0.604730,3.235841,0.093385,-0.067181,1108.000000,0.115039,324.268987,0.140078,-0.100771,0.172559,0.599910,
16631,371,-0.604730,3.235841,0.000000,0.000000,1108.666667,0.000000,0.000000,-0.140078,0.100771,0.172559,0.537278,4.933343
16641,371,-0.604730,3.235841,0.000000,0.000000,1109.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,4.494794
16651,371,-0.604730,3.235841,0.000000,0.000000,1110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,4.059237
16661,371,-0.604730,3.235841,0.000000,0.000000,1110.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.579866,3.725938
16671,371,-0.604730,3.235841,0.000000,0.000000,1111.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.601679,0.027337
16681,371,-0.604730,3.235841,0.000000,0.000000,1112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,2.940893
16691,371,-0.604730,3.235841,0.000000,0.000000,1112.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,7.876881
16701,371,-0.604730,3.235841,0.000000,0.000000,1113.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.641932,
16711,371,-0.604730,3.235841,0.000000,0.000000,1114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579866,
16721,371,-0.604730,3.235841,0.000000,0.000000,1114.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.659963,1.244755
16731,371,-0.604730,3.235841,0.000000,0.000000,1115.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.537278,1.236079
16741,371,-0.604730,3.235841,0.000000,0.000000,1116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684045,
16751,371,-0.604730,3.235841,-0.090444,0.117383,1116.666667,0.148185,127.614380,-0.135666,0.176075,0.222278,0.532672,
16761,371,-0.677085,3.329748,-0.205147,0.239218,1117.333333,0.315136,130.615458,-0.172054,0.182753,0.251001,0.513030,
16771,371,-0.768847,3.427216,-0.283915,0.151928,1118.000000,0.322009,151.847886,-0.118151,-0.130935,0.176363,0.513479,
16781,371,-0.904216,3.451290,-0.338423,0.060186,1118.666667,0.343733,169.915865,-0.081763,-0.137614,0.160071,0.510124,
16141,372,2.020980,2.141268,-0.215676,-1.397360,1076.000000,1.413906,261.225891,,,,0.587087,
16151,372,1.934709,1.582325,-0.047829,-1.697753,1076.666667,1.698427,268.386289,0.251771,-0.450590,0.516159,0.527076,
16161,372,1.982716,0.783066,-0.095201,-1.718428,1077.333333,1.721063,266.829045,-0.071058,-0.031012,0.077531,0.643709,
16171,372,1.858548,0.207582,-0.198833,-1.506768,1078.000000,1.519831,262.482687,-0.155448,0.317489,0.353501,0.720903,
16181,372,1.823650,-0.422349,-0.131900,-1.545056,1078.666667,1.550676,265.120552,0.100400,-0.057431,0.115665,0.802179,
16191,372,1.753028,-1.028462,-0.061713,-1.531917,1079.333333,1.533160,267.693083,0.105280,0.019708,0.107108,0.824802,
16201,372,1.774279,-1.647882,-0.037498,-1.512657,1080.000000,1.513122,268.579954,0.036323,0.028890,0.046411,0.756615,
16211,372,1.723030,-2.238588,-0.064608,-1.585241,1080.666667,1.586557,267.666153,-0.040665,-0.108875,0.116221,0.736605,
16221,372,1.722593,-2.916075,0.042223,-1.749034,1081.333333,1.749543,271.382891,0.160246,-0.245689,0.293329,0.694554,
16231,372,1.756808,-3.637815,-0.028262,-1.767881,1082.000000,1.768107,269.084132,-0.105727,-0.028271,0.109442,0.725827,
16241,372,1.699983,-4.330380,-0.025475,-1.719280,1082.666667,1.719469,269.151113,0.004181,0.072902,0.073021,0.814056,
16251,372,1.736428,-5.013239,0.020580,-1.725960,1083.333333,1.726083,270.683164,0.069082,-0.010020,0.069805,0.797169,
16261,372,1.716448,-5.711148,-0.094799,-1.717188,1084.000000,1.719802,266.840155,-0.173068,0.013159,0.173568,0.833022,
16271,372,1.660590,-6.386989,-0.025568,-1.724777,1084.666667,1.724966,269.150702,0.103845,-0.011384,0.104467,0.817817,1.729248
16281,372,1.695993,-7.090970,-0.003915,-1.753871,1085.333333,1.753875,269.872120,0.032481,-0.043641,0.054402,0.729364,1.181869
16291,372,1.657458,-7.790086,-0.077404,-1.825666,1086.000000,1.827306,267.572238,-0.110235,-0.107693,0.154109,0.729048,
16301,372,1.634070,-8.551503,-0.073396,-1.753264,1086.666667,1.754800,267.602848,0.006012,0.108603,0.108770,0.857016,
16311,372,1.598741,-9.192697,-0.088321,-1.602986,1087.333333,1.605418,266.846310,-0.022387,0.225417,0.226526,0.867267,
16141,373,2.564468,2.363286,-0.313893,-1.568421,1076.000000,1.599523,258.682729,,,,0.587087,
16151,373,2.438910,1.735918,-0.018818,-1.593633,1076.666667,1.593744,269.323452,0.442612,-0.037818,0.444225,0.527076,
16161,373,2.549413,1.088380,0.118075,-1.593410,1077.333333,1.597779,274.237989,0.205340,0.000334,0.205340,0.643709,1.533226
16171,373,2.533370,0.461189,0.068837,-1.658630,1078.000000,1.660058,272.376555,-0.073857,-0.097829,0.122578,0.720903,
16181,373,2.604483,-0.238524,0.043612,-1.705460,1078.666667,1.706018,271.464855,-0.037838,-0.070245,0.079788,0.802179,
16191,373,2.568260,-0.903179,-0.093297,-1.711918,1079.333333,1.714459,266.880565,-0.205363,-0.009687,0.205592,0.824802,
16201,373,2.529845,-1.608059,-0.142780,-1.782569,1080.000000,1.788278,265.420514,-0.074225,-0.105976,0.129384,0.756615,
16211,373,2.454036,-2.329234,-0.169726,-1.856980,1080.666667,1.864721,264.777748,-0.040419,-0.111617,0.118710,0.736605,
16221,373,2.394065,-3.093643,0.014302,-1.831831,1081.333333,1.831887,270.447331,0.276042,0.037723,0.278607,0.694554,
16231,373,2.465478,-3.794699,0.134472,-1.722832,1082.000000,1.728072,274.463039,0.180254,0.163498,0.243358,0.725827,
16241,373,2.501642,-4.471909,0.066400,-1.715570,1082.666667,1.716855,272.216489,-0.102107,0.010893,0.102687,0.814056,
16251,373,2.518598,-5.167155,0.042400,-1.738529,1083.333333,1.739046,271.397063,-0.036001,-0.034438,0.049820,0.797169,
16261,373,2.535562,-5.862732,-0.071100,-1.730256,1084.000000,1.731716,267.646928,-0.170249,0.012409,0.170700,0.833022,
16271,373,2.461718,-6.551360,-0.163407,-1.750040,1084.666667,1.757652,264.665581,-0.138461,-0.029676,0.141605,0.817817,1.729248
16281,373,2.404836,-7.262764,-0.118208,-1.756995,1085.333333,1.760967,266.151022,0.067798,-0.010433,0.068596,0.729364,1.181869
16291,373,2.367152,-7.956957,0.054464,-1.944768,1086.000000,1.945530,271.604183,0.259009,-0.281658,0.382645,0.729048,
16301,373,2.448408,-8.818578,0.055832,-1.921876,1086.666667,1.922687,271.664031,0.002052,0.034337,0.034399,0.857016,
16311,373,2.411818,-9.494458,-0.091476,-1.689698,1087.333333,1.692173,266.901185,-0.220962,0.348267,0.412449,0.854861,
16151,374,0.789425,1.809901,0.165481,-2.078675,1076.666667,2.085252,274.551664,,,,1.167675,0.767509
16161,374,0.855618,0.978431,0.139270,-2.124502,1077.333333,2.129062,273.750606,-0.039317,-0.068741,0.079191,1.033713,0.297800
16171,374,0.900841,0.110299,-0.030124,-2.200820,1078.000000,2.201026,269.215806,-0.254091,-0.114476,0.278688,0.582724,4.193398
16181,374,0.831519,-0.782225,-0.238316,-2.125171,1078.666667,2.138491,263.601587,-0.312289,0.113473,0.332266,0.952011,
16191,374,0.710188,-1.589837,-0.187563,-2.061756,1079.333333,2.070270,264.801970,0.076130,0.095123,0.121837,1.184339,
16201,374,0.681468,-2.431629,-0.042651,-2.008608,1080.000000,2.009061,268.783568,0.217369,0.079721,0.231527,1.344803,
16211,374,0.676068,-3.196724,0.051427,-2.021374,1080.666667,2.022028,271.457371,0.141116,-0.019149,0.142409,1.419209,
16221,374,0.722610,-4.048728,-0.151344,-2.256159,1081.333333,2.261230,266.162340,-0.304155,-0.352178,0.465338,1.510917,
16231,374,0.554993,-5.001651,0.173217,-1.958511,1082.000000,1.966156,275.054279,0.486841,0.446473,0.660570,1.817804,
16241,374,0.861183,-5.615537,0.646111,-1.949058,1082.666667,2.053360,288.340328,0.709341,0.014180,0.709483,1.534671,
16251,374,1.071882,-6.560898,0.350410,-2.145791,1083.333333,2.174214,279.274603,-0.443552,-0.295101,0.532750,1.684301,
16261,374,1.141512,-7.332170,0.272900,-1.833185,1084.000000,1.853387,278.467254,-0.116265,0.468909,0.483108,1.719960,8.698424
16271,374,1.290202,-8.027446,0.483257,-1.818052,1084.666667,1.881183,284.885589,0.315534,0.022700,0.316350,1.681750,
16281,374,1.528117,-8.786611,0.594787,-1.897915,1085.333333,1.988932,287.400451,0.167295,-0.119794,0.205763,1.703932,
16161,375,1.118578,2.633272,-0.017568,-1.143364,1077.333333,1.143499,269.119727,,,,0.744032,
16171,375,1.111551,2.175926,0.030318,-1.126665,1078.000000,1.127073,271.541417,0.071828,0.025050,0.076071,0.739275,
16181,375,1.142832,1.731940,0.056354,-1.081471,1078.666667,1.082938,272.982926,0.039055,0.067791,0.078236,0.751479,
16191,375,1.156635,1.310750,0.005697,-1.148445,1079.333333,1.148459,270.284227,-0.075986,-0.100461,0.125961,0.747143,
16201,375,1.147390,0.813184,0.138107,-1.293433,1080.000000,1.300785,276.094715,0.198615,-0.217482,0.294528,0.748228,1.808661
16211,375,1.267121,0.276003,0.159987,-1.321706,1080.666667,1.331354,276.901836,0.032819,-0.042410,0.053626,0.674079,0.671906
16221,375,1.275380,-0.244181,-0.053179,-1.365476,1081.333333,1.366512,267.769713,-0.319749,-0.065655,0.326420,0.651672,
