frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
6791,118,-3.512993,14.295380,-0.047481,1.318992,271.600000,1.319846,92.061659,0.000000,0.000000,0.000000,1.057028,1.581492
6801,118,-3.517973,14.820560,-0.012451,1.312941,272.000000,1.313000,90.543323,0.087577,-0.015128,0.088874,1.095686,1.144714
6811,118,-3.396843,15.323950,0.302826,1.258478,272.400000,1.294400,76.470208,0.788192,-0.136158,0.799866,1.014287,2.056149
6821,118,-3.275712,15.827340,0.302826,1.258478,272.800000,1.294400,76.470208,0.000000,0.000000,0.000000,0.909957,1.222224
6831,118,-3.161189,16.329210,0.286308,1.254663,273.200000,1.286916,77.145481,-0.041295,-0.009538,0.042382,0.811185,0.890214
6841,118,-3.106130,16.817340,0.137648,1.220324,273.600000,1.228063,83.564441,-0.371650,-0.085847,0.381436,0.775406,
6851,118,-3.051071,17.305470,0.137648,1.220324,274.000000,1.228063,83.564441,0.000000,0.000000,0.000000,0.741995,
6861,118,-2.996011,17.793600,0.137648,1.220324,274.400000,1.228063,83.564441,0.000000,0.000000,0.000000,0.711286,
6871,118,-3.056380,18.256510,-0.150921,1.157268,274.800000,1.167067,97.430113,-0.721424,-0.157640,0.738446,0.760335,
6881,118,-3.145605,18.713110,-0.223064,1.141504,275.200000,1.163095,101.056959,-0.180356,-0.039410,0.184612,0.834215,
6891,118,-3.234831,19.169710,-0.223064,1.141504,275.600000,1.163095,101.056959,0.000000,0.000000,0.000000,0.908098,
6901,118,-3.277292,19.668550,-0.106154,1.247106,276.000000,1.251616,94.865291,0.292275,0.264005,0.393857,0.922941,
6911,118,-3.288578,20.195550,-0.028214,1.317508,276.400000,1.317810,91.226766,0.194850,0.176005,0.262573,0.899646,
6771,119,-3.063907,20.532680,-0.025957,-1.582591,270.800000,1.582804,269.060360,,,,3.592678,2.381494
6781,119,-3.074290,19.899640,-0.025957,-1.582591,271.200000,1.582804,269.060360,0.000000,0.000000,0.000000,2.563236,1.981491
6791,119,-3.084673,19.266600,-0.025957,-1.582591,271.600000,1.582804,269.060360,0.000000,0.000000,0.000000,1.690850,1.581492
6801,119,-3.265802,18.645500,-0.452823,-1.552747,272.000000,1.617428,253.741881,-1.067167,0.074610,1.069772,1.534031,1.144714
6811,119,-3.560762,18.032360,-0.737401,-1.532851,272.400000,1.700998,244.309417,-0.711445,0.049740,0.713181,2.220553,
6821,119,-3.794371,17.449380,-0.584022,-1.457446,272.800000,1.570105,248.163245,0.383449,0.188512,0.427282,1.702945,
6831,119,-3.935952,16.911650,-0.353953,-1.344339,273.200000,1.390155,255.249299,0.575173,0.282768,0.640922,0.969275,
6841,119,-4.058167,16.357070,-0.305538,-1.386440,273.600000,1.419708,257.572027,0.121035,-0.105252,0.160399,1.057461,
6851,119,-4.102920,15.735140,-0.111881,-1.554842,274.000000,1.558862,265.884271,0.484142,-0.421005,0.641591,1.890059,
6861,119,-4.147672,15.113200,-0.111881,-1.554842,274.400000,1.558862,265.884271,0.000000,0.000000,0.000000,2.917339,
6871,119,-4.184023,14.505710,-0.090877,-1.518712,274.800000,1.521429,266.575619,0.052512,0.090325,0.104480,3.916641,
6881,119,-4.200769,13.931950,-0.041865,-1.434408,275.200000,1.435019,268.328211,0.122528,0.210760,0.243789,4.896209,1.948695
6891,119,-4.217515,13.358190,-0.041865,-1.434408,275.600000,1.435019,268.328211,0.000000,0.000000,0.000000,4.408794,
6901,119,-4.233169,12.785110,-0.039135,-1.432698,276.000000,1.433232,268.435321,0.006826,0.004275,0.008054,3.370670,
6911,119,-4.244455,12.214770,-0.028214,-1.425856,276.400000,1.426135,268.866428,0.027303,0.017105,0.032219,2.364747,
6921,119,-4.255740,11.644420,-0.028214,-1.425856,276.800000,1.426135,268.866428,0.000000,0.000000,0.000000,1.452784,
6931,119,-4.267026,11.074080,-0.028214,-1.425856,277.200000,1.426135,268.866428,0.000000,0.000000,0.000000,0.949466,
6941,119,-4.278311,10.503740,-0.028214,-1.425856,277.600000,1.426135,268.866428,0.000000,0.000000,0.000000,1.402949,
6951,119,-4.255138,9.959028,0.057932,-1.361780,278.000000,1.363012,272.435970,0.215364,0.160190,0.268407,2.320033,
6961,119,-4.208993,9.431403,0.115362,-1.319063,278.400000,1.324098,274.998243,0.143576,0.106793,0.178938,3.324951,
6971,119,-4.162849,8.903778,0.115362,-1.319063,278.800000,1.324098,274.998243,0.000000,0.000000,0.000000,4.366512,
6981,119,-4.116704,8.376153,0.115362,-1.319063,279.200000,1.324098,274.998243,0.000000,0.000000,0.000000,3.091001,
6991,119,-4.086297,7.848207,0.076016,-1.319864,279.600000,1.322051,273.296220,-0.098367,-0.002002,0.098387,2.093150,
7001,119,-4.197540,7.317379,-0.278106,-1.327071,280.000000,1.355898,258.164182,-0.885303,-0.018018,0.885486,1.311208,
7011,119,-4.308782,6.786551,-0.278106,-1.327071,280.400000,1.355898,258.164182,0.000000,0.000000,0.000000,1.194896,
7021,119,-4.235779,6.308954,0.182507,-1.193991,280.800000,1.207859,278.690646,1.151531,0.332700,1.198629,0.878626,
7031,119,-4.162776,5.831358,0.182507,-1.193991,281.200000,1.207859,278.690646,0.000000,0.000000,0.000000,0.877850,
7041,119,-4.089774,5.353761,0.182507,-1.193991,281.600000,1.207859,278.690646,0.000000,0.000000,0.000000,1.727403,
6811,120,-2.812226,5.845700,0.141950,0.666076,272.400000,0.681033,77.969471,,,,1.562746,
6821,120,-2.755447,6.112131,0.141950,0.666076,272.800000,0.681033,77.969471,0.000000,0.000000,0.000000,0.975227,
6831,120,-2.698667,6.378561,0.141950,0.666076,273.200000,0.681033,77.969471,0.000000,0.000000,0.000000,0.978356,
6841,120,-2.646727,6.663110,0.129848,0.711372,273.600000,0.723126,79.655582,-0.030254,0.113241,0.117213,1.006114,
6851,120,-2.638354,7.110726,0.020933,1.119042,274.000000,1.119238,88.928356,-0.272288,1.019175,1.054921,1.021050,
6861,120,-2.629981,7.558343,0.020933,1.119042,274.400000,1.119238,88.928357,-0.000000,0.000000,0.000000,1.022187,
6871,120,-2.621608,8.005960,0.020933,1.119042,274.800000,1.119238,88.928356,0.000000,0.000000,0.000000,1.029751,
6881,120,-2.608947,8.439781,0.031654,1.084552,275.200000,1.085014,88.328211,0.026804,-0.086225,0.090295,1.048303,
6891,120,-2.596285,8.873602,0.031654,1.084552,275.600000,1.085014,88.328211,0.000000,0.000000,0.000000,1.031810,
6901,120,-2.583623,9.307423,0.031654,1.084552,276.000000,1.085014,88.328211,0.000000,0.000000,0.000000,0.977562,
6911,120,-2.570961,9.741244,0.031654,1.084552,276.400000,1.085014,88.328211,0.000000,0.000000,0.000000,0.928687,
6921,120,-2.499613,10.245780,0.178372,1.261351,276.800000,1.273901,81.950981,0.366794,0.441997,0.574369,0.921250,
6931,120,-2.421743,10.758180,0.194674,1.280995,277.200000,1.295703,81.358830,0.040755,0.049110,0.063818,0.927127,
6941,120,-2.343874,11.270580,0.194674,1.280995,277.600000,1.295703,81.358830,0.000000,0.000000,0.000000,1.012532,
6951,120,-2.266004,11.782980,0.194674,1.280995,278.000000,1.295703,81.358830,0.000000,0.000000,0.000000,1.098293,
6961,120,-2.180347,12.268080,0.214141,1.212761,278.400000,1.231522,79.986309,0.048669,-0.170585,0.177392,1.199880,
6971,120,-2.093826,12.750150,0.216304,1.205180,278.800000,1.224437,79.824952,0.005407,-0.018952,0.019709,1.304515,
6981,120,-2.007304,13.232230,0.216304,1.205180,279.200000,1.224437,79.824952,0.000000,0.000000,0.000000,1.401554,
6991,120,-1.920782,13.714300,0.216304,1.205180,279.600000,1.224437,79.824952,0.000000,0.000000,0.000000,1.464302,
7001,120,-1.842309,14.199580,0.196183,1.213200,280.000000,1.228960,80.814383,-0.050303,0.020050,0.054152,1.518399,
7011,120,-1.836273,14.713730,0.015091,1.285382,280.400000,1.285471,89.327351,-0.452730,0.180455,0.487369,1.494547,
7021,120,-1.830236,15.227880,0.015091,1.285382,280.800000,1.285471,89.327351,0.000000,0.000000,0.000000,1.470716,
7031,120,-1.824200,15.742040,0.015091,1.285382,281.200000,1.285471,89.327351,0.000000,0.000000,0.000000,1.468420,
7041,120,-1.818164,16.256190,0.015091,1.285382,281.600000,1.285471,89.327351,0.000000,0.000000,0.000000,1.516407,
7051,120,-1.840688,16.769020,-0.056311,1.282081,282.000000,1.283317,92.514903,-0.178505,-0.008253,0.178696,1.538359,
7061,120,-1.870352,17.281520,-0.074161,1.281256,282.400000,1.283401,93.312690,-0.044626,-0.002063,0.044674,1.554181,
7071,120,-1.900017,17.794030,-0.074161,1.281256,282.800000,1.283401,93.312690,0.000000,0.000000,0.000000,1.570434,
7081,120,-1.940702,18.318200,-0.101713,1.310430,283.200000,1.314371,94.438300,-0.068880,0.072935,0.100319,1.506917,
7091,120,-2.007103,18.869600,-0.166001,1.378504,283.600000,1.388463,96.866558,-0.160719,0.170185,0.234080,1.392964,2.906399
7101,120,-2.073503,19.421000,-0.166001,1.378504,284.000000,1.388463,96.866558,0.000000,0.000000,0.000000,1.279543,2.506399
7111,120,-2.139904,19.972400,-0.166001,1.378504,284.400000,1.388463,96.866558,0.000000,0.000000,0.000000,1.166806,2.106393
7121,120,-2.206304,20.523800,-0.166001,1.378504,284.800000,1.388463,96.866558,0.000000,0.000000,0.000000,7.601113,
6821,121,-3.612823,5.647401,-0.020279,0.997734,272.800000,0.997940,91.164352,,,,0.975227,
6831,121,-3.620934,6.046495,-0.020279,0.997734,273.200000,0.997940,91.164352,0.000000,0.000000,0.000000,0.980227,
6841,121,-3.629046,6.445589,-0.020279,0.997734,273.600000,0.997940,91.164352,0.000000,0.000000,0.000000,1.006114,
6851,121,-3.636575,6.896021,-0.018823,1.126081,274.000000,1.126238,90.957619,0.003640,0.320867,0.320887,1.021050,
6861,121,-3.643230,7.423461,-0.016639,1.318600,274.400000,1.318705,90.722950,0.005460,0.481298,0.481328,1.022187,
6871,121,-3.649886,7.950901,-0.016639,1.318600,274.800000,1.318705,90.722950,0.000000,0.000000,0.000000,1.029751,
6881,121,-3.656541,8.478341,-0.016639,1.318600,275.200000,1.318705,90.722950,0.000000,0.000000,0.000000,1.048303,1.948695
6891,121,-3.621524,8.989865,0.087543,1.278809,275.600000,1.281802,86.083843,0.260454,-0.099477,0.278805,1.031810,
6901,121,-3.544834,9.485472,0.191724,1.239019,276.000000,1.253765,81.203883,0.260454,-0.099475,0.278804,0.977562,
6911,121,-3.468145,9.981080,0.191724,1.239019,276.400000,1.253765,81.203883,0.000000,0.000000,0.000000,0.928687,
6921,121,-3.391455,10.476690,0.191724,1.239019,276.800000,1.253765,81.203883,0.000000,0.000000,0.000000,0.921250,
6931,121,-3.322434,10.978000,0.172552,1.253282,277.200000,1.265105,82.160805,-0.047931,0.035658,0.059740,0.927127,
6941,121,-3.322434,11.530660,0.000000,1.381654,277.600000,1.381654,90.000000,-0.431379,0.320930,0.537666,1.012532,
6951,121,-3.322434,12.083320,0.000000,1.381654,278.000000,1.381654,90.000000,0.000000,0.000000,0.000000,1.098293,
6961,121,-3.322434,12.635980,0.000000,1.381654,278.400000,1.381654,90.000000,0.000000,0.000000,0.000000,1.199880,
6971,121,-3.322434,13.188650,0.000000,1.381654,278.800000,1.381654,90.000000,0.000000,0.000000,0.000000,1.304515,
6981,121,-3.317137,13.730920,0.013243,1.355685,279.200000,1.355750,89.440319,0.033108,-0.064923,0.072877,1.401554,
6991,121,-3.290651,14.231640,0.066216,1.251809,279.600000,1.253559,86.972108,0.132431,-0.259690,0.291508,1.464302,
7001,121,-3.264164,14.732370,0.066216,1.251809,280.000000,1.253559,86.972108,0.000000,0.000000,0.000000,1.518399,
7011,121,-3.237678,15.233090,0.066216,1.251809,280.400000,1.253559,86.972108,0.000000,0.000000,0.000000,1.494547,
7021,121,-3.211192,15.733810,0.066216,1.251809,280.800000,1.253559,86.972108,0.000000,0.000000,0.000000,1.470716,
7031,121,-3.203034,16.247090,0.020394,1.283183,281.200000,1.283345,89.089440,-0.114553,0.078435,0.138832,1.468420,
7041,121,-3.237643,16.789640,-0.086522,1.356387,281.600000,1.359144,93.649860,-0.267290,0.183010,0.323939,1.516407,
7051,121,-3.272252,17.332200,-0.086522,1.356387,282.000000,1.359144,93.649860,0.000000,0.000000,0.000000,1.538359,
7061,121,-3.306860,17.874750,-0.086522,1.356387,282.400000,1.359144,93.649860,0.000000,0.000000,0.000000,1.554181,
7071,121,-3.341469,18.417310,-0.086522,1.356387,282.800000,1.359144,93.649860,0.000000,0.000000,0.000000,1.570434,
7081,121,-3.310139,18.947040,0.078325,1.324323,283.200000,1.326637,86.615277,0.412117,-0.080160,0.419840,1.506917,
7091,121,-3.262324,19.473560,0.119537,1.316307,283.600000,1.321724,84.811083,0.103029,-0.020040,0.104960,1.392964,2.906399
7101,121,-3.214510,20.000080,0.119537,1.316307,284.000000,1.321724,84.811083,0.000000,0.000000,0.000000,1.279543,2.506399
7111,121,-3.166695,20.526600,0.119537,1.316307,284.400000,1.321724,84.811083,0.000000,0.000000,0.000000,1.166806,2.106393
6981,122,-3.659869,5.319097,0.467217,1.319577,279.200000,1.399848,70.502679,,,,3.091001,
6991,122,-3.472982,5.846927,0.467217,1.319577,279.600000,1.399848,70.502679,0.000000,0.000000,0.000000,1.162806,
7001,122,-3.286095,6.374758,0.467217,1.319577,280.000000,1.399848,70.502679,0.000000,0.000000,0.000000,1.114362,
7011,122,-3.119108,6.898138,0.417467,1.308450,280.400000,1.373434,72.304465,-0.124375,-0.027818,0.127448,1.086215,
7021,122,-2.972021,7.417068,0.367717,1.297324,280.800000,1.348431,74.174994,-0.124375,-0.027815,0.127447,1.030120,3.107178
7031,122,-2.824934,7.935998,0.367717,1.297324,281.200000,1.348431,74.174994,0.000000,0.000000,0.000000,0.968707,2.410201
7041,122,-2.708130,8.456604,0.292011,1.301515,281.600000,1.333871,77.354402,-0.189266,0.010477,0.189556,0.937653,4.431405
7051,122,-2.621608,8.978886,0.216304,1.305706,282.000000,1.323501,80.593761,-0.189266,0.010478,0.189556,0.931219,
7061,122,-2.535087,9.501168,0.216304,1.305706,282.400000,1.323501,80.593761,0.000000,0.000000,0.000000,0.925177,
7071,122,-2.471194,10.035420,0.159732,1.335638,282.800000,1.345155,83.180240,-0.141430,0.074830,0.160006,0.942735,
7081,122,-2.497816,10.617570,-0.066555,1.455367,283.200000,1.456888,92.618360,-0.565719,0.299323,0.640025,1.042312,
7091,122,-2.524438,11.199720,-0.066555,1.455367,283.600000,1.456888,92.618360,0.000000,0.000000,0.000000,1.128800,
7101,122,-2.551060,11.781860,-0.066555,1.455367,284.000000,1.456888,92.618360,0.000000,0.000000,0.000000,1.215304,
7111,122,-2.565246,12.360390,-0.035464,1.446323,284.400000,1.446758,91.404633,0.077727,-0.022610,0.080949,1.289388,
7121,122,-2.550413,12.930480,0.037081,1.425221,284.800000,1.425703,88.509641,0.181363,-0.052755,0.188880,1.318065,
7131,122,-2.535581,13.500570,0.037081,1.425221,285.200000,1.425703,88.509641,0.000000,0.000000,0.000000,1.333389,
7141,122,-2.520749,14.070660,0.037081,1.425221,285.600000,1.425703,88.509641,0.000000,0.000000,0.000000,1.352761,
7151,122,-2.532976,14.632120,-0.030569,1.403646,286.000000,1.403979,91.247606,-0.169124,-0.053938,0.177517,1.401117,
7161,122,-2.551969,15.191420,-0.047481,1.398252,286.400000,1.399058,91.944886,-0.042281,-0.013485,0.044379,1.441071,
7171,122,-2.570961,15.750720,-0.047481,1.398252,286.800000,1.399058,91.944886,0.000000,0.000000,0.000000,1.470145,
7181,122,-2.589954,16.310020,-0.047481,1.398252,287.200000,1.399058,91.944886,0.000000,0.000000,0.000000,1.499272,
7191,122,-2.619878,16.840750,-0.074810,1.326821,287.600000,1.328928,93.227069,-0.068321,-0.178577,0.191200,1.493166,
7201,122,-2.654487,17.359230,-0.086522,1.296209,288.000000,1.299093,93.818818,-0.029280,-0.076530,0.081940,1.395278,3.255106
7211,122,-2.689095,17.877710,-0.086522,1.296209,288.400000,1.299093,93.818818,0.000000,0.000000,0.000000,1.297406,2.855105
7221,122,-2.723704,18.396200,-0.086522,1.296209,288.800000,1.299093,93.818818,0.000000,0.000000,0.000000,1.199556,2.455109
7231,122,-2.793256,18.912650,-0.173881,1.291124,289.200000,1.302780,97.670101,-0.218398,-0.012713,0.218767,1.114468,2.419803
7241,122,-3.002583,19.420960,-0.523317,1.270787,289.600000,1.374322,112.382127,-0.873590,-0.050842,0.875069,1.144127,
7251,122,-3.211910,19.929280,-0.523317,1.270787,290.000000,1.374322,112.382127,0.000000,0.000000,0.000000,1.173959,
6991,123,-2.327434,5.647334,0.360507,1.419383,279.600000,1.464450,75.748868,,,,1.162806,
7001,123,-2.183232,6.215087,0.360507,1.419383,280.000000,1.464450,75.748868,0.000000,0.000000,0.000000,1.114362,
7011,123,-2.039029,6.782841,0.360507,1.419383,280.400000,1.464450,75.748868,0.000000,0.000000,0.000000,1.086215,
7021,123,-1.946739,7.317351,0.230725,1.336276,280.800000,1.356048,80.203762,-0.324456,-0.207767,0.385278,1.030120,3.107178
7031,123,-1.860217,7.848168,0.216304,1.327042,281.200000,1.344555,80.742354,-0.036051,-0.023085,0.042809,0.968707,2.410201
7041,123,-1.773695,8.378984,0.216304,1.327042,281.600000,1.344555,80.742354,0.000000,0.000000,0.000000,0.937653,4.431405
7051,123,-1.691623,8.930968,0.205180,1.379959,282.000000,1.395129,81.542898,-0.027811,0.132293,0.135184,0.931219,
7061,123,-1.610046,9.485304,0.203944,1.385839,282.400000,1.400765,81.628276,-0.003090,0.014700,0.015021,0.925177,
7071,123,-1.528468,10.039640,0.203944,1.385839,282.800000,1.400765,81.628276,0.000000,0.000000,0.000000,0.942735,
7081,123,-1.455562,10.606560,0.182266,1.417302,283.200000,1.428974,82.671941,-0.054195,0.078658,0.095520,1.042312,
7091,123,-1.395662,11.192360,0.149749,1.464496,283.600000,1.472132,84.161627,-0.081292,0.117985,0.143279,1.128800,
7101,123,-1.335762,11.778160,0.149749,1.464496,284.000000,1.472132,84.161627,0.000000,0.000000,0.000000,1.215304,
7111,123,-1.275863,12.363950,0.149749,1.464496,284.400000,1.472132,84.161627,0.000000,0.000000,0.000000,1.289388,
7121,123,-1.232602,12.904610,0.108152,1.351641,284.800000,1.355961,85.425198,-0.103992,-0.282137,0.300692,1.318065,
7131,123,-1.205980,13.400130,0.066555,1.238786,285.200000,1.240573,86.924677,-0.103993,-0.282138,0.300693,1.333389,6.193707
7141,123,-1.179358,13.895640,0.066555,1.238786,285.600000,1.240573,86.924677,0.000000,0.000000,0.000000,1.352761,
7151,123,-1.152736,14.391150,0.066555,1.238786,286.000000,1.240573,86.924677,0.000000,0.000000,0.000000,1.401117,
7161,123,-1.137367,14.916490,0.038420,1.313349,286.400000,1.313911,88.324357,-0.070337,0.186408,0.199236,1.425322,
7171,123,-1.129502,15.461720,0.019664,1.363057,286.800000,1.363199,89.173484,-0.046891,0.124270,0.132822,1.435447,
7181,123,-1.121636,16.006940,0.019664,1.363057,287.200000,1.363199,89.173484,0.000000,0.000000,0.000000,1.444609,
7191,123,-1.155065,16.551150,-0.083572,1.360514,287.600000,1.363078,93.515084,-0.258090,-0.006357,0.258169,1.435384,
7201,123,-1.284848,17.092980,-0.324456,1.354581,288.000000,1.392897,103.470017,-0.602211,-0.014833,0.602394,1.393907,3.255106
7211,123,-1.414630,17.634810,-0.324456,1.354581,288.400000,1.392897,103.470017,0.000000,0.000000,0.000000,1.297406,2.855105
7221,123,-1.544413,18.176640,-0.324456,1.354581,288.800000,1.392897,103.470017,0.000000,0.000000,0.000000,1.199556,2.455109
7231,123,-1.698103,18.706060,-0.384225,1.323553,289.200000,1.378195,106.187908,-0.149421,-0.077570,0.168356,1.114468,2.419803
7241,123,-1.875700,19.223070,-0.443993,1.292525,289.600000,1.366657,108.958023,-0.149421,-0.077570,0.168356,1.144127,
7251,123,-2.053297,19.740080,-0.443993,1.292525,290.000000,1.366657,108.958023,0.000000,0.000000,0.000000,1.173959,
7261,123,-2.230894,20.257090,-0.443993,1.292525,290.400000,1.366657,108.958023,0.000000,0.000000,0.000000,1.307168,
7011,124,-2.862296,5.530008,0.157312,1.303216,280.400000,1.312676,83.117084,,,,1.392024,
7021,124,-2.799371,6.051295,0.157312,1.303216,280.800000,1.312676,83.117084,0.000000,0.000000,0.000000,0.750155,
7031,124,-2.736446,6.572581,0.157312,1.303216,281.200000,1.312676,83.117084,0.000000,0.000000,0.000000,0.769191,
7041,124,-2.673521,7.093868,0.157312,1.303216,281.600000,1.312676,83.117084,0.000000,0.000000,0.000000,0.792809,
7051,124,-2.540411,7.621651,0.332776,1.319458,282.000000,1.360775,75.844831,0.438659,0.040605,0.440535,0.797507,
7061,124,-2.407301,8.149434,0.332776,1.319458,282.400000,1.360775,75.844831,0.000000,0.000000,0.000000,0.792458,
7071,124,-2.274190,8.677218,0.332776,1.319458,282.800000,1.360775,75.844831,0.000000,0.000000,0.000000,0.787872,
7081,124,-2.146491,9.209072,0.319248,1.329635,283.200000,1.367424,76.498750,-0.033820,0.025443,0.042322,0.778641,
