frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
8927,174,-0.869074,-9.641503,-0.023455,-0.000990,356.800000,0.023476,182.416498,0.000000,0.000000,0.000000,1.747137,8.962105
8937,174,-0.878456,-9.641899,-0.023455,-0.000990,357.200000,0.023476,182.416498,0.000000,0.000000,0.000000,1.753106,7.587080
8947,174,-0.887838,-9.642295,-0.023455,-0.000990,357.600000,0.023476,182.416498,0.000000,0.000000,0.000000,1.759092,7.187081
8957,174,-0.897220,-9.642691,-0.023455,-0.000990,358.000000,0.023476,182.416498,0.000000,0.000000,0.000000,1.765095,6.787080
8967,174,-0.906602,-9.643087,-0.023455,-0.000990,358.400000,0.023476,182.416498,0.000000,0.000000,0.000000,1.771117,8.682117
8977,174,-0.915984,-9.643483,-0.023455,-0.000990,358.800000,0.023476,182.416498,0.000000,0.000000,0.000000,1.777154,8.282117
8987,174,-0.925365,-9.643879,-0.023455,-0.000990,359.200000,0.023476,182.416498,0.000000,0.000000,0.000000,1.783209,
8997,174,-0.934747,-9.644275,-0.023455,-0.000990,359.600000,0.023476,182.416498,0.000000,0.000000,0.000000,1.789281,
9007,174,-0.944129,-9.644671,-0.023455,-0.000990,360.000000,0.023476,182.416498,0.000000,0.000000,0.000000,1.795369,
9017,174,-0.953511,-9.645066,-0.023455,-0.000990,360.400000,0.023476,182.416498,0.000000,0.000000,0.000000,1.801473,
9027,174,-0.962893,-9.645462,-0.023455,-0.000990,360.800000,0.023476,182.416498,0.000000,0.000000,0.000000,1.807594,
9037,174,-0.972275,-9.645858,-0.023455,-0.000990,361.200000,0.023476,182.416498,0.000000,0.000000,0.000000,1.813731,
9047,174,-0.981657,-9.646254,-0.023455,-0.000990,361.600000,0.023476,182.416498,0.000000,0.000000,0.000000,1.819884,
9057,174,-0.991039,-9.646650,-0.023455,-0.000990,362.000000,0.023476,182.416498,0.000000,0.000000,0.000000,1.826052,7.563215
9067,174,-1.000420,-9.647046,-0.023455,-0.000990,362.400000,0.023476,182.416498,0.000000,0.000000,0.000000,1.832236,6.995280
9077,174,-1.009802,-9.647442,-0.023455,-0.000990,362.800000,0.023476,182.416498,0.000000,0.000000,0.000000,1.838435,6.717440
9087,174,-1.019184,-9.647838,-0.023455,-0.000990,363.200000,0.023476,182.416498,0.000000,0.000000,0.000000,1.844650,7.051294
9097,174,-1.028566,-9.648234,-0.023455,-0.000990,363.600000,0.023476,182.416498,0.000000,0.000000,0.000000,1.850880,5.424617
9107,174,-1.037948,-9.648630,-0.023455,-0.000990,364.000000,0.023476,182.416498,0.000000,0.000000,0.000000,1.857125,
9117,174,-1.047330,-9.649026,-0.023455,-0.000990,364.400000,0.023476,182.416498,0.000000,0.000000,0.000000,1.863384,
9127,174,-1.056712,-9.649422,-0.023455,-0.000990,364.800000,0.023476,182.416498,0.000000,0.000000,0.000000,1.869659,
9137,174,-1.095365,-9.697270,-0.096633,-0.119621,365.200000,0.153776,231.067744,-0.182947,-0.296578,0.348465,1.911898,7.502170
9147,174,-1.251104,-9.934929,-0.389348,-0.594146,365.600000,0.710353,236.762923,-0.731786,-1.186313,1.393861,2.110254,
9157,174,-1.406843,-10.172590,-0.389348,-0.594146,366.000000,0.710353,236.762923,0.000000,0.000000,0.000000,2.325200,
8807,175,-3.108468,-10.183350,-0.227996,1.219975,352.000000,1.241097,100.585674,,,,2.319444,4.452929
8817,175,-3.199667,-9.695356,-0.227996,1.219975,352.400000,1.241097,100.585674,0.000000,0.000000,0.000000,0.668998,4.052925
8827,175,-3.290865,-9.207366,-0.227996,1.219975,352.800000,1.241097,100.585674,0.000000,0.000000,0.000000,0.652431,3.652924
8837,175,-3.382064,-8.719376,-0.227996,1.219975,353.200000,1.241097,100.585674,0.000000,0.000000,0.000000,0.667037,3.252925
8847,175,-3.333122,-8.190754,0.122355,1.321556,353.600000,1.327208,84.710422,0.875877,0.253952,0.911950,0.684735,2.534506
8857,175,-3.249145,-7.651974,0.209942,1.346951,354.000000,1.363214,81.140880,0.218970,0.063488,0.227988,0.666570,1.486877
8867,175,-3.165168,-7.113193,0.209942,1.346951,354.400000,1.363214,81.140880,0.000000,0.000000,0.000000,0.648506,1.086890
8877,175,-3.042681,-6.589496,0.306219,1.309243,354.800000,1.344577,76.835727,0.240691,-0.094270,0.258494,0.704741,1.310976
8887,175,-2.862427,-6.088424,0.450634,1.252680,355.200000,1.331269,70.214519,0.361038,-0.141408,0.387742,0.728108,1.086954
8897,175,-2.682173,-5.587352,0.450634,1.252680,355.600000,1.331269,70.214519,0.000000,0.000000,0.000000,0.760143,0.686954
8907,175,-2.501920,-5.086280,0.450634,1.252680,356.000000,1.331269,70.214519,0.000000,0.000000,0.000000,0.769624,0.286952
8917,175,-2.382808,-4.549273,0.297779,1.342516,356.400000,1.375144,77.493887,-0.382138,0.224590,0.443249,0.477787,2.514402
8927,175,-2.278982,-4.003284,0.259565,1.364974,356.800000,1.389434,79.233115,-0.095534,0.056145,0.110811,0.582009,2.104752
8937,175,-2.175156,-3.457294,0.259565,1.364974,357.200000,1.389434,79.233115,0.000000,0.000000,0.000000,0.718012,5.465540
8947,175,-2.098679,-2.935708,0.191192,1.303965,357.600000,1.317907,81.658530,-0.170933,-0.152522,0.229088,0.700055,2.291236
8957,175,-2.029040,-2.420223,0.174099,1.288713,358.000000,1.300420,82.306210,-0.042733,-0.038130,0.057272,0.674382,1.230368
8967,175,-1.959401,-1.904737,0.174099,1.288713,358.400000,1.300420,82.306210,0.000000,0.000000,0.000000,0.649383,0.830372
8977,175,-1.889761,-1.389252,0.174099,1.288713,358.800000,1.300420,82.306210,0.000000,0.000000,0.000000,0.626152,0.453961
8987,175,-1.881848,-0.883109,0.019784,1.265358,359.200000,1.265513,89.104251,-0.385787,-0.058388,0.390180,0.667645,
8997,175,-1.900388,-0.380969,-0.046351,1.255349,359.600000,1.256204,92.114556,-0.165337,-0.025022,0.167220,0.740409,
9007,175,-1.918928,0.121170,-0.046351,1.255349,360.000000,1.256204,92.114556,0.000000,0.000000,0.000000,0.818218,
9017,175,-1.835834,0.612194,0.207736,1.227561,360.400000,1.245014,80.395009,0.635218,-0.069470,0.639006,0.918338,
9027,175,-1.741446,1.101984,0.235968,1.224474,360.800000,1.247003,79.092250,0.070580,-0.007717,0.071000,1.057120,
9037,175,-1.647059,1.591773,0.235968,1.224474,361.200000,1.247003,79.092250,0.000000,0.000000,0.000000,1.196150,
9047,175,-1.427608,2.093241,0.548626,1.253670,361.600000,1.368459,66.365031,0.781645,0.072990,0.785046,1.158328,6.089221
9057,175,-1.124782,2.602495,0.757065,1.273134,362.000000,1.481222,59.262301,0.521097,0.048660,0.523364,1.024526,1.269126
9067,175,-0.884685,3.101880,0.600244,1.248463,362.400000,1.385263,64.322368,-0.392052,-0.061678,0.396873,0.954016,2.013959
9077,175,-0.895500,3.561791,-0.027038,1.149777,362.800000,1.150095,91.347113,-1.568206,-0.246715,1.587495,1.066883,
9087,175,-0.906315,4.021701,-0.027038,1.149777,363.200000,1.150095,91.347113,0.000000,0.000000,0.000000,0.900636,0.750470
9097,175,-1.043903,4.492275,-0.343971,1.176434,363.600000,1.225689,106.298094,-0.792332,0.066642,0.795130,0.854965,2.259891
9107,175,-1.213185,4.965514,-0.423204,1.183098,364.000000,1.256512,109.682557,-0.198083,0.016660,0.198782,8.847290,
8817,176,-2.542777,-9.822061,-0.240338,1.474265,352.400000,1.493727,99.259041,,,,0.668998,3.379041
8827,176,-2.638913,-9.232355,-0.240338,1.474265,352.800000,1.493727,99.259041,0.000000,0.000000,0.000000,0.652431,2.979041
8837,176,-2.718945,-8.647185,-0.200081,1.462925,353.200000,1.476544,97.787917,0.100642,-0.028350,0.104558,0.667037,2.661276
8847,176,-2.654054,-8.102838,0.162228,1.360867,353.600000,1.370502,83.201883,0.905774,-0.255145,0.941024,0.684735,2.641541
8857,176,-2.589163,-7.558492,0.162228,1.360867,354.000000,1.370502,83.201883,0.000000,0.000000,0.000000,0.666570,1.486877
8867,176,-2.524271,-7.014145,0.162228,1.360867,354.400000,1.370502,83.201883,0.000000,0.000000,0.000000,0.648506,1.086890
8877,176,-2.355554,-6.432920,0.421793,1.453062,354.800000,1.513043,73.813096,0.648913,0.230487,0.688631,0.704741,
8887,176,-2.175300,-5.847598,0.450634,1.463306,355.200000,1.531122,72.883465,0.072102,0.025610,0.076515,0.728108,
8897,176,-1.995047,-5.262275,0.450634,1.463306,355.600000,1.531122,72.883465,0.000000,0.000000,0.000000,0.760143,
8907,176,-1.838587,-4.696011,0.391150,1.415662,356.000000,1.468706,74.554415,-0.148709,-0.119110,0.190530,0.769624,
8917,176,-1.737645,-4.174214,0.252355,1.304492,356.400000,1.328677,79.051328,-0.346988,-0.277925,0.444571,0.746260,2.514402
8927,176,-1.636703,-3.652418,0.252355,1.304492,356.800000,1.328677,79.051328,0.000000,0.000000,0.000000,0.731867,5.865528
8937,176,-1.535761,-3.130621,0.252355,1.304492,357.200000,1.328677,79.051328,0.000000,0.000000,0.000000,0.718012,5.465540
8947,176,-1.479522,-2.609026,0.140598,1.303988,357.600000,1.311546,83.846063,-0.279393,-0.001260,0.279396,0.700055,2.291236
8957,176,-1.442441,-2.087517,0.092702,1.303772,358.000000,1.307064,85.932954,-0.119740,-0.000540,0.119741,0.674382,1.230368
8967,176,-1.405360,-1.566008,0.092702,1.303772,358.400000,1.307064,85.932954,0.000000,0.000000,0.000000,0.649383,0.830372
8977,176,-1.360863,-1.054090,0.111242,1.279795,358.800000,1.284621,85.032229,0.046351,-0.059942,0.075773,0.626152,0.453961
8987,176,-1.286702,-0.580535,0.185404,1.183888,359.200000,1.198318,81.099443,0.185404,-0.239768,0.303089,0.667645,
8997,176,-1.212540,-0.106980,0.185404,1.183888,359.600000,1.198318,81.099443,0.000000,0.000000,0.000000,0.740409,
9007,176,-1.138379,0.366575,0.185404,1.183888,360.000000,1.198318,81.099443,0.000000,0.000000,0.000000,0.818218,
9017,176,-0.953231,0.865881,0.462870,1.248264,360.400000,1.331319,69.654670,0.693666,0.160940,0.712091,0.918338,
9027,176,-0.720517,1.376222,0.581784,1.275854,360.800000,1.402240,65.487216,0.297285,0.068975,0.305182,1.057120,
9037,176,-0.487804,1.886564,0.581784,1.275854,361.200000,1.402240,65.487216,0.000000,0.000000,0.000000,1.196150,
9047,176,-0.302826,2.369989,0.462444,1.208564,361.600000,1.294017,69.061201,-0.298351,-0.168225,0.342510,1.158328,6.089221
9057,176,-0.129783,2.846685,0.432609,1.191741,362.000000,1.267832,70.048822,-0.074588,-0.042058,0.085628,1.024526,1.269126
9067,176,0.043261,3.323382,0.432609,1.191741,362.400000,1.267832,70.048822,0.000000,0.000000,0.000000,0.954016,2.013959
9077,176,0.144854,3.798228,0.253983,1.187115,362.800000,1.213981,77.923642,-0.446564,-0.011565,0.446713,1.066883,
9087,176,-0.039353,4.265672,-0.460519,1.168610,363.200000,1.256076,111.508110,-1.786255,-0.046263,1.786854,0.900636,0.750470
9097,176,-0.223561,4.733115,-0.460519,1.168610,363.600000,1.256076,111.508114,-0.000000,0.000000,0.000000,0.854965,2.259891
8877,177,-3.937974,4.901928,0.185404,-1.462255,354.800000,1.473962,277.226145,,,,8.385991,5.590013
8887,177,-3.863813,4.317026,0.185404,-1.462255,355.200000,1.473962,277.226145,0.000000,0.000000,0.000000,7.800658,5.190014
8897,177,-3.789652,3.732124,0.185404,-1.462255,355.600000,1.473962,277.226145,0.000000,0.000000,0.000000,1.164994,4.790014
8907,177,-3.715490,3.147221,0.185404,-1.462255,356.000000,1.473962,277.226145,0.000000,0.000000,0.000000,1.094587,4.390013
8917,177,-3.641329,2.562319,0.185404,-1.462255,356.400000,1.473962,277.226145,0.000000,0.000000,0.000000,1.037706,3.990013
8927,177,-3.532682,2.066149,0.271616,-1.240426,356.800000,1.269816,282.351130,0.215532,0.554572,0.594983,0.902359,8.962105
8937,177,-3.420204,1.579837,0.281196,-1.215779,357.200000,1.247874,283.022857,0.023948,0.061618,0.066108,0.793780,0.736463
8947,177,-3.307726,1.093526,0.281196,-1.215779,357.600000,1.247874,283.022857,0.000000,0.000000,0.000000,0.687240,0.336463
8957,177,-3.230775,0.651616,0.192376,-1.104774,358.000000,1.121398,279.877938,-0.222050,0.277513,0.355414,0.575236,3.730655
8967,177,-3.157773,0.214640,0.182507,-1.092440,358.400000,1.107580,279.484441,-0.024672,0.030835,0.039491,0.536754,3.339943
8977,177,-3.084770,-0.222335,0.182507,-1.092440,358.800000,1.107580,279.484441,0.000000,0.000000,0.000000,0.520897,2.939944
8987,177,-3.083057,-0.649156,0.004281,-1.067051,359.200000,1.067060,270.229870,-0.445564,0.063473,0.450063,0.554013,2.467446
8997,177,-3.111898,-1.071624,-0.072101,-1.056170,359.600000,1.058628,266.094655,-0.190956,0.027202,0.192884,0.628958,2.071105
9007,177,-2.959043,-1.448511,0.382138,-0.942219,360.000000,1.016763,292.076090,1.135598,0.284877,1.170785,0.566750,8.274422
9017,177,-2.786000,-1.820335,0.432609,-0.929558,360.400000,1.025294,294.956879,0.126178,0.031653,0.130087,0.581330,7.606864
9027,177,-2.599645,-2.143685,0.465886,-0.808375,360.800000,0.933017,299.955898,0.083194,0.302958,0.314173,0.546791,
9037,177,-2.399980,-2.418561,0.499164,-0.687192,361.200000,0.849351,305.993982,0.083194,0.302958,0.314173,0.467759,
9047,177,-2.200314,-2.693438,0.499164,-0.687192,361.600000,0.849351,305.993982,0.000000,0.000000,0.000000,0.425593,
9057,177,-2.137087,-3.015179,0.158069,-0.804353,362.000000,0.819737,281.117882,-0.852738,-0.292903,0.901640,0.512770,7.563215
9067,177,-2.089019,-3.342128,0.120169,-0.817371,362.400000,0.826157,278.363656,-0.094749,-0.032545,0.100182,0.607137,6.995280
9077,177,-2.046719,-3.664505,0.105749,-0.805944,362.800000,0.812852,277.475142,-0.036051,0.028568,0.045998,0.690471,6.717440
9087,177,-2.027492,-3.968599,0.048068,-0.760235,363.200000,0.761753,273.617843,-0.144203,0.114272,0.183991,0.799404,7.051294
9097,177,-2.008265,-4.272693,0.048068,-0.760235,363.600000,0.761753,273.617843,0.000000,0.000000,0.000000,0.757691,6.651294
9107,177,-2.006517,-4.566218,0.004370,-0.733813,364.000000,0.733826,270.341187,-0.109245,0.066054,0.127662,0.665876,0.306378
9117,177,-2.022249,-4.849175,-0.039328,-0.707392,364.400000,0.708484,266.817866,-0.109245,0.066054,0.127662,0.613204,0.105168
9127,177,-2.037980,-5.132132,-0.039328,-0.707392,364.800000,0.708484,266.817866,0.000000,0.000000,0.000000,0.601079,0.038513
9137,177,-2.055756,-5.389046,-0.044441,-0.642286,365.200000,0.643822,266.041931,-0.012782,0.162764,0.163265,0.588420,7.798970
9147,177,-2.081713,-5.541792,-0.064891,-0.381864,365.600000,0.387339,260.355691,-0.051126,0.651055,0.653059,0.557220,
9157,177,-2.107669,-5.694538,-0.064891,-0.381864,366.000000,0.387339,260.355691,0.000000,0.000000,0.000000,0.524324,7.062752
9167,177,-2.131748,-5.828859,-0.060197,-0.335802,366.400000,0.341155,259.836916,0.011736,0.115155,0.115751,0.496940,6.500905
9177,177,-2.148316,-5.889480,-0.041420,-0.151555,366.800000,0.157113,254.714299,0.046943,0.460619,0.463005,0.507745,7.158304
9187,177,-2.164884,-5.950102,-0.041420,-0.151555,367.200000,0.157113,254.714299,0.000000,0.000000,0.000000,0.526092,
9197,177,-2.181452,-6.010724,-0.041420,-0.151555,367.600000,0.157113,254.714299,0.000000,0.000000,0.000000,0.551230,
9207,177,-2.198020,-6.071346,-0.041420,-0.151555,368.000000,0.157113,254.714299,0.000000,0.000000,0.000000,0.582279,
9217,177,-2.204395,-6.117506,-0.015939,-0.115400,368.400000,0.116495,262.136295,0.063704,0.090386,0.110579,0.602740,
9227,177,-2.200578,-6.149204,0.009543,-0.079246,368.800000,0.079818,276.866557,0.063704,0.090386,0.110579,0.610216,
9237,177,-2.196761,-6.180902,0.009543,-0.079246,369.200000,0.079818,276.866557,0.000000,0.000000,0.000000,0.619597,
9247,177,-2.192944,-6.212600,0.009543,-0.079246,369.600000,0.079818,276.866557,0.000000,0.000000,0.000000,0.630800,
9257,177,-2.189127,-6.244299,0.009543,-0.079246,370.000000,0.079818,276.866557,0.000000,0.000000,0.000000,0.643727,
9267,177,-2.185310,-6.275997,0.009543,-0.079246,370.400000,0.079818,276.866557,0.000000,0.000000,0.000000,0.658278,
9277,177,-2.181493,-6.307695,0.009543,-0.079246,370.800000,0.079818,276.866557,0.000000,0.000000,0.000000,0.674348,
9287,177,-2.193430,-6.299559,-0.029842,0.020341,371.200000,0.036116,145.720756,-0.098463,0.248967,0.267730,0.674695,
9297,177,-2.212118,-6.274350,-0.046722,0.063021,371.600000,0.078451,126.551915,-0.042198,0.106700,0.114742,0.668736,
9307,177,-2.230807,-6.249142,-0.046722,0.063021,372.000000,0.078451,126.551915,0.000000,0.000000,0.000000,0.663782,
9317,177,-2.249496,-6.223933,-0.046722,0.063021,372.400000,0.078451,126.551915,0.000000,0.000000,0.000000,0.659855,
9327,177,-2.268184,-6.198724,-0.046722,0.063021,372.800000,0.078451,126.551915,0.000000,0.000000,0.000000,0.656973,
9337,177,-2.286873,-6.173516,-0.046722,0.063021,373.200000,0.078451,126.551915,0.000000,0.000000,0.000000,0.655151,
9347,177,-2.305562,-6.148307,-0.046722,0.063021,373.600000,0.078451,126.551915,0.000000,0.000000,0.000000,0.654396,7.494640
9357,177,-2.324250,-6.123099,-0.046722,0.063021,374.000000,0.078451,126.551915,0.000000,0.000000,0.000000,0.654713,7.094640
9367,177,-2.342939,-6.097890,-0.046722,0.063021,374.400000,0.078451,126.551915,0.000000,0.000000,0.000000,0.656100,6.534753
9377,177,-2.361628,-6.072682,-0.046722,0.063021,374.800000,0.078451,126.551915,0.000000,0.000000,0.000000,0.658551,6.143603
9387,177,-2.380316,-6.047473,-0.046722,0.063021,375.200000,0.078451,126.551915,0.000000,0.000000,0.000000,0.662052,5.743602
9397,177,-2.399005,-6.022265,-0.046722,0.063021,375.600000,0.078451,126.551915,0.000000,0.000000,0.000000,0.666590,
9407,177,-2.415038,-6.005303,-0.040081,0.042404,376.000000,0.058349,133.386635,0.016601,-0.051542,0.054150,0.671947,
9417,177,-2.420445,-6.021328,-0.013519,-0.040063,376.400000,0.042282,251.353245,0.066405,-0.206168,0.216599,0.677197,
9427,177,-2.425853,-6.037353,-0.013519,-0.040063,376.800000,0.042282,251.353245,0.000000,0.000000,0.000000,0.682890,
9437,177,-2.431260,-6.053378,-0.013519,-0.040063,377.200000,0.042282,251.353245,0.000000,0.000000,0.000000,0.689015,
9447,177,-2.436668,-6.069404,-0.013519,-0.040063,377.600000,0.042282,251.353245,0.000000,0.000000,0.000000,0.686743,
9457,177,-2.442076,-6.085429,-0.013519,-0.040063,378.000000,0.042282,251.353245,0.000000,0.000000,0.000000,0.681951,
9467,177,-2.447483,-6.101454,-0.013519,-0.040063,378.400000,0.042282,251.353245,0.000000,0.000000,0.000000,0.678591,
9477,177,-2.452891,-6.117479,-0.013519,-0.040063,378.800000,0.042282,251.353245,0.000000,0.000000,0.000000,0.676686,
9487,177,-2.458298,-6.133504,-0.013519,-0.040063,379.200000,0.042282,251.353245,0.000000,0.000000,0.000000,0.676146,
9497,177,-2.463706,-6.149529,-0.013519,-0.040063,379.600000,0.042282,251.353245,0.000000,0.000000,0.000000,0.675367,
9507,177,-2.469114,-6.165554,-0.013519,-0.040063,380.000000,0.042282,251.353245,0.000000,0.000000,0.000000,0.674618,
9517,177,-2.474521,-6.181579,-0.013519,-0.040063,380.400000,0.042282,251.353245,0.000000,0.000000,0.000000,0.673894,
9527,177,-2.479929,-6.197604,-0.013519,-0.040063,380.800000,0.042282,251.353245,0.000000,0.000000,0.000000,0.673201,
9537,177,-2.485337,-6.213630,-0.013519,-0.040063,381.200000,0.042282,251.353245,0.000000,0.000000,0.000000,0.672536,
9547,177,-2.490744,-6.229655,-0.013519,-0.040063,381.600000,0.042282,251.353245,0.000000,0.000000,0.000000,0.671900,
9557,177,-2.496152,-6.245680,-0.013519,-0.040063,382.000000,0.042282,251.353245,0.000000,0.000000,0.000000,0.671293,
9567,177,-2.501559,-6.261705,-0.013519,-0.040063,382.400000,0.042282,251.353245,0.000000,0.000000,0.000000,0.670713,
9577,177,-2.506967,-6.277730,-0.013519,-0.040063,382.800000,0.042282,251.353245,0.000000,0.000000,0.000000,0.670164,
9587,177,-2.512375,-6.293755,-0.013519,-0.040063,383.200000,0.042282,251.353245,0.000000,0.000000,0.000000,0.669644,6.037456
9597,177,-2.517782,-6.309780,-0.013519,-0.040063,383.600000,0.042282,251.353245,0.000000,0.000000,0.000000,0.669152,1.180201
9607,177,-2.508169,-6.369553,0.024034,-0.149432,384.000000,0.151353,279.136857,0.093882,-0.273424,0.289093,0.666405,
9617,177,-2.498555,-6.429326,0.024034,-0.149432,384.400000,0.151353,279.136857,0.000000,0.000000,0.000000,0.667509,
9627,177,-2.488942,-6.489099,0.024034,-0.149432,384.800000,0.151353,279.136857,0.000000,0.000000,0.000000,0.672443,0.618524
9637,177,-2.479328,-6.548872,0.024034,-0.149432,385.200000,0.151353,279.136857,0.000000,0.000000,0.000000,0.630381,0.073499
